PID,SID,OID,LLO,LCO,NAME_SI,NAME_TA,NAME_EN,MPA Code
62,1,2102,1-3-03-005,005,හොරේතුඩුව උතුර,ஹொரேதுடுவ வடக்கு,Horethuduwa North,670B
62,2,2103,1-3-03-010,010,හොරේතුඩුව,ஹொரேதுடுவ,Horethuduwa,670
62,3,2104,1-3-03-015,015,හොරේතුඩුව මැද,மத்திய ஹொரேதுடுவ,Horethuduwa Central,670C
62,4,2105,1-3-03-020,020,හොරේතුඩුව දකුණ,ஹொரதுடுவ தெற்கு,Horethuduwa South,670A
62,5,2106,1-3-03-025,025,ගොරකාන,கொரகாண,Gorakana,671
62,6,2107,1-3-03-030,030,ගොරකානදකුණ,கொரகாண தெற்கு,Gorakana South,671A
62,7,2108,1-3-03-035,035,පරත්ත බටහිර,பரத்த மேற்கு,Paratta West,672D
62,8,2109,1-3-03-040,040,පරත්ත,பரத்த,Paratta,672A
62,9,2110,1-3-03-045,045,දිග්ගල,திக்கல,Diggala,672B
62,10,2111,1-3-03-050,050,කෙසෙල්වත්ත,கெசெல்வத்த,Keselwatta,672
62,11,2112,1-3-03-055,055,සරික්කාමුල්ල,சரீக்காமுல்ல,Sarikkamulla,673
62,12,2113,1-3-03-060,060,හේනමුල්ල,ஹேணமுல்ல,Henamulla,673A
62,13,2114,1-3-03-065,065,වත්තල්පොල,வத்தல்பொல,Wattalpola,674A
62,14,2115,1-3-03-070,070,මීරියවත්ත,மீரியவத்த,Miriyawatta,672C
62,15,2116,1-3-03-075,075,තොටවත්ත,தொட்டவத்த,Thotawatta,675
62,16,2117,1-3-03-080,080,වේරවත්ත,வேரவத்த,Werawatta,674B
62,17,2118,1-3-03-085,085,පල්ලිමුල්ල,பல்லிமுல்ல,Pallimulla,673B
62,18,2119,1-3-03-090,090,ගොරකාපොල,கொரகாபொல,Gorakapola,674
62,19,2120,1-3-03-095,095,වලාන උතුර,வலாண வடக்கு,Walana North,679A
62,20,2121,1-3-03-100,100,අම්බලන්දූව,அம்பலந்தூவ,Ambalanduwa,675A
62,21,2122,1-3-03-105,105,ගල්තුඩේ උතුර,கல்துடே வடக்கு,Galthude North,677A
62,22,2123,1-3-03-110,110,ගල්තුඩේ,கல்துடே,Galthude,677
62,23,2124,1-3-03-115,115,හිරණ බටහිර,ஹிரண மேற்கு,Hirana West,676A
62,24,2125,1-3-03-120,120,හිරණ,ஹிரண,Hirana,676
62,25,2126,1-3-03-125,125,තන්තිරිමුල්ල නැගෙනහිර,தந்திரிமுல்ல கிழக்கு,Thanthirimulla East,681A
62,26,2127,1-3-03-130,130,තන්තිරිමුල්ල,தந்திரிமுல்ல,Thanthirimulla,681
62,27,2128,1-3-03-135,135,බෙක්කේගම,பெக்கெகம,Bekkegama,680
62,28,2129,1-3-03-140,140,වලාන දකුණ,வலாண தெற்கு,Walana South,679B
62,29,2130,1-3-03-145,145,වලාන,வலாண,Walana,679
62,30,2131,1-3-03-150,150,උඩහමුල්ල,உடகமுல்ல,Udahamulla,682
62,31,2132,1-3-03-155,155,පුංචිදෙණිය,புஞ்சிதெணிய,Punchideniya,682C
62,32,2133,1-3-03-160,160,මාලමුල්ල බටහිර,மாலமுல்ல மேற்கு,Malamulla West,684A
62,33,2134,1-3-03-165,165,කිරිබෙරිය,கிரிபெரிய,Kiriberiya,684B
62,34,2135,1-3-03-170,170,මාලමුල්ල,மாலமுல்ல,Malamulla,684
62,35,2136,1-3-03-175,175,කුරුප්පුමුල්ල,குருப்புமுல்ல,Kuruppumulla,682A
62,36,2137,1-3-03-180,180,ඇටඹගොඩ,எடம்பகொட,Atambagoda,682B
62,37,2138,1-3-03-185,185,උතුරු පට්ටිය,பட்டிய வடக்கு,Pattiya North,685
62,38,2139,1-3-03-190,190,කඩවීදිය උතුර,பசார் வடக்கு,Bazaar North,685A
62,39,2140,1-3-03-195,195,සාගර පෙදෙස,சாகர பிளேஸ்,Sagara Place,685D
62,40,2141,1-3-03-200,200,කඩවීදිය බටහිර,பசார் மேற்கு,Bazaar West,685C
62,41,2142,1-3-03-205,205,කඩවීදිය,பசார்,Bazaar,685B
62,42,2143,1-3-03-210,210,වලපල පට්ටිය,வலபால பட்டிய,Walapala Pattiya,683A
62,43,2144,1-3-03-215,215,වලපල,வலபால,Walapala,683
62,44,2145,1-3-03-220,220,එළුවිල,ஒலுவில,Eluwila,687B
62,45,2146,1-3-03-225,225,වැකඩ නැගෙනහිර,வேகட கிழக்கு,Wekada East,687A
62,46,2147,1-3-03-230,230,වැකඩ උතුර,வேகட வடக்கு,Wekada North,687C
62,47,2148,1-3-03-235,235,වැකඩ බටහිර,வேகட மேற்கு,Wekada West,687
62,48,2149,1-3-03-240,240,පට්ටිය,பட்டிய,Pattiya,686B
62,49,2150,1-3-03-245,245,උයන්කැලේ,உயண்கெலே,Uyankele,686A
62,50,2151,1-3-03-250,250,දකුණු පට්ටිය,பட்டிய தெற்கு,Pattiya South,686
62,51,2152,1-3-03-255,255,කළුදෑවල,களுதேவால,Kaludewala,689
62,52,2153,1-3-03-260,260,කළුදෑවලනැගෙනහිර,களுதேவால கிழக்கு,Kaludewala East,689B
62,53,2154,1-3-03-265,265,මොරවින්න,மோரவிண்ண,Morawinna,689A
62,54,2155,1-3-03-270,270,නල්ලුරුව උතුර,நல்லூருவ வடக்கு,Nalluruwa North,692A
62,55,2156,1-3-03-275,275,නල්ලුරුව,நல்லோருவ,Nalluruwa,692
62,56,2157,1-3-03-280,280,දිබ්බැද්ද,திப்பெத்த,Dibbedda,693
62,57,2158,1-3-03-285,285,දිබ්බැද්ද උතුර,திப்பெத்த வடக்கு,Dibbedda North,693A
62,58,2159,1-3-03-290,290,නාරම්පිටිය,நாரம்பிட்டிய,Narampitiya,696A
62,59,2160,1-3-03-295,295,පින්වත්ත,பிங்வத்த,Pinwatta,696
62,60,2161,1-3-03-300,300,පින්වත්තබටහිර,பின்வத்த மேற்கு,Pinwatta West,696B
62,61,2162,1-3-03-305,305,උතුරු තල්පිටිය,தல்பிடிய வடக்கு,Thalpitiya North,697
62,62,2163,1-3-03-310,310,දකුණු තල්පිටිය,தல்பிட்டிய தெற்கு,Thalpitiya South,697A
62,63,2164,1-3-03-315,315,පල්ලිමංකඩ,பல்லிமங்கட,Pallimankada,697B
62,64,2165,1-3-03-320,320,වාද්දුව බටහිර,வாத்துவமேற்கு,Wadduwa West,699
62,65,2166,1-3-03-325,325,වාද්දුව නැගෙනහිර,வாத்துவ கிழக்கு,Wadduwa East,698
62,66,2167,1-3-03-330,330,මහ වාද්දුව,மஹ வாத்துவ,Maha Wadduwa,698A
62,67,2168,1-3-03-335,335,පට්ටිඑළිය,பட்டிஎலிய,Pattieliya,702A
62,68,2169,1-3-03-340,340,කුඩා වාද්දුව,குடா வாத்துவ,Kuda Wadduwa,702
62,69,2170,1-3-03-345,345,වාද්දුව දකුණ,வாத்துவ தெற்கு,Wadduwa South,699A
62,70,2171,1-3-03-350,350,මොල්ලිගොඩ,மொல்லிகொட,Molligoda,704
62,71,2172,1-3-03-355,355,මොල්ලිගොඩඋතුර,மொல்லிகொட வடக்கு,Molligoda North,704A
62,72,2173,1-3-03-360,360,මොල්ලිගොඩ දකුණ,மொல்லிகொட தெற்கு,Molligoda South,704B
63,1,2174,1-3-06-005,005,කිදෙල්පිටිය බටහිර,கிதெல்பிட்டிய மேற்கு,Kidelpitiya West,669
63,2,2175,1-3-06-010,010,කිදෙල්පිටිය නැගෙනහිර,கிதெல்பிட்டிய கிழக்கு,Kidelpitiya East,669A
63,3,2176,1-3-06-015,015,සේනපුර,சேணபுர,Senapura,669C
63,4,2177,1-3-06-020,020,නිව්ඩාව,நிவ்டாவ,Newdawa,678B
63,5,2178,1-3-06-025,025,අලුත්ගම,அளுத்கம,Aluthgama,668
63,6,2179,1-3-06-030,030,ඇලෝතියාව,எலொதியாவ,Elothiyawa,668B
63,7,2180,1-3-06-035,035,වල්ගම දකුණ,வல்கம வடக்கு,Walgama North,667B
63,8,2181,1-3-06-040,040,රේරුකාන,ரேருக்கண,Rerukana,667A
63,9,2182,1-3-06-045,045,සමරනායකපුර,சமரநாயக்கபுர,Samaranayakapura,667C
63,10,2183,1-3-06-050,050,කොතලාවල,கொத்தலாவல,Kothalawala,661A
63,11,2184,1-3-06-055,055,වීදාගම නැගෙනහිර,வீதகம கிழக்கு,Veedagama East,664
63,12,2185,1-3-06-060,060,වල්ගම දකුණ,வல்கம தெற்கு,Walgama South,667D
63,13,2186,1-3-06-065,065,ගම්මන්පිල,கம்மண்பில,Gammanpila,667
63,14,2187,1-3-06-070,070,මැදගම,மெதகம,Medagama,668A
63,15,2188,1-3-06-075,075,අළුබෝමුල්ල නැගෙනහිර,அளுபோமுல்ல கிழக்கு,Alubomulla East,691
63,16,2189,1-3-06-080,080,කුඩා අරුග්ගොඩ නැගෙනහිර,குடா அருக்கொட கிழக்கு,Kuda Aruggoda East,678A
63,17,2190,1-3-06-085,085,මහ අරුග්ගොඩ,மஹ அருக்கொட,Maha Aruggoda,678
63,18,2191,1-3-06-090,090,කුඩා අරුග්ගොඩ බටහිර,குடா அருக்கொட மேற்கு,Kuda Aruggoda West,678C
63,19,2192,1-3-06-095,095,බටදොඹතුඩුව,பட்டதொபதுடுவ,Batadombathuduwa,691B
63,20,2193,1-3-06-100,100,මිරිස්වත්ත,மிரிஸ்வத்த,Miriswatta,690B
63,21,2194,1-3-06-105,105,වඳුරුමුල්ල බටහිර,வந்துரமுல்ல மேற்கு,Wanduramulla West,688B
63,22,2195,1-3-06-110,110,පින්වල නැගෙනහිර,பின்வல கிழக்கு,Pinwala East,688
63,23,2196,1-3-06-115,115,පින්වල බටහිර,பிண்வள மேற்கு,Pinwala West,688A
63,24,2197,1-3-06-120,120,වඳුරුමුල්ල නැගෙනහිර,வந்துராமுல்ல கிழக்கு,Wanduramulla East,688C
63,25,2198,1-3-06-125,125,මහවිල,மஹவில,Mahavila,690
63,26,2199,1-3-06-130,130,පමුණුගම,பமுணுகம,Pamunugama,694
63,27,2200,1-3-06-135,135,අලුබෝමුල්ල බටහිර,அளுபோமுல்ல மேற்கு,Alubomulla West,691A
63,28,2201,1-3-06-140,140,රඹුක්කන උතුර,ரம்புக்கண வடக்கு,Rambukkana North,665
63,29,2202,1-3-06-145,145,කඹුරුගොඩ බටහිර,கம்புருகொட மேற்கு,Kamburugoda West,666A
63,30,2203,1-3-06-150,150,කඹුරුගොඩ නැගෙනහිර,கம்புருகொட கிழக்கு,Kamburugoda East,666
63,31,2204,1-3-06-155,155,වීදාගම බටහිර,வீதகமமேற்கு,Veedagama West,664A
63,32,2205,1-3-06-160,160,ගැලනිගම,கலணிகம,Gelanigama,661
63,33,2206,1-3-06-165,165,රයිගම දකුණ,ரய்கம தெற்கு,Raigama South,656
63,34,2207,1-3-06-170,170,රයිගම බටහිර,ரய்கம மேற்கு,Raigama West,656C
63,35,2208,1-3-06-175,175,රයිගම නැගෙනහිර,ரய்கம கிழக்கு,Raigama East,656B
63,36,2209,1-3-06-180,180,රයිගම උතුර,ரய்கம வடக்கு,Raigama North,656A
63,37,2210,1-3-06-185,185,කොළමැදිරිය උතුර,கொலமெதிரிய வடக்கு,Kolamediriya North,657A
63,38,2211,1-3-06-190,190,බණ්ඩාරගම නැගෙනහිර,பண்டாரகம கிழக்கு,Bandaragama East,663A
63,39,2212,1-3-06-195,195,බණ්ඩාරගම,பண்டாரகம,Bandaragama,663
63,40,2213,1-3-06-200,200,රඹුක්කන දකුණ,ரம்புக்கண தெற்கு,Rambukkana South,665A
63,41,2214,1-3-06-205,205,බොල්ගොඩ,பொல்கொட,Bolgoda,665B
63,42,2215,1-3-06-210,210,මහබෙල්ලන,மஹபெல்லண,Mahabellana,695
63,43,2216,1-3-06-215,215,ඉබුල්ලිහ,இபுல்லிக,Ibulliha,694A
63,44,2217,1-3-06-220,220,දිගනතුඩුව,திகணதுடுவ,Diganathuduwa,694B
63,45,2218,1-3-06-225,225,මාදුපිටිය,மாதுபிட்டிய,Madupitiya,690A
63,46,2219,1-3-06-230,230,මහවත්ත,மஹவத்த,Mahawatta,695A
63,47,2220,1-3-06-235,235,බණ්ඩාරගම බටහිර,பண்டாரகம மேற்கு,Bandaragama West,663B
63,48,2221,1-3-06-240,240,යටියන,யட்டியண,Yatiyana,662A
63,49,2222,1-3-06-245,245,වෑවිට,வேவிட்ட,Wevita,662
63,50,2223,1-3-06-250,250,අටලුගම නැගෙනහිර,அட்டளுகம கிழக்கு,Atulugama East,659
63,51,2224,1-3-06-255,255,පනාපේ,பணாபே,Panape,657
63,52,2225,1-3-06-260,260,ගල්ගේමණ්ඩිය,கல்கெமண்டிய,Galgemandiya,659D
63,53,2226,1-3-06-265,265,අටලුගම බටහිර,அட்டளுகம மேற்கு,Atulugama West,659A
63,54,2227,1-3-06-270,270,බමුණුමුල්ල (මුස්ලිම්),பமுணுமுல்ல (முஸ்லிம்),Bamunumulla (Muslim),659C
63,55,2228,1-3-06-275,275,බමුණුමුල්ල,பமுணுமுல்ல,Bamunumulla,660
63,56,2229,1-3-06-280,280,එපිටමුල්ල,எப்பிட்டமுல்ல,Epitamulla,660A
63,57,2230,1-3-06-285,285,කොරාවල,கோரவெல,Korawela,659B
63,58,2231,1-3-06-290,290,බෝගහවත්ත,போகஹவத்த,Bogahawatta,659E
63,59,2232,1-3-06-295,295,කිම්මන්තුඩුව,கிம்மந்துடுவ,Kimmanthudawa,658
64,1,2233,1-3-09-005,005,කොටිගම්ගොඩ,கொட்டிகங்கொட,Kotigamgoda,628B
64,2,2234,1-3-09-010,010,පහළ මිල්ලෑව උතුර,பஹல மில்லேவ வடக்கு,Pahala Millewa North,628C
64,3,2235,1-3-09-015,015,පහළ මිල්ලෑව දකුණ,பஹல மில்லேவ தெற்கு,Pahala Millewa South,628
64,4,2236,1-3-09-020,020,ඉහළ මිල්ලෑව උතුර,இஹல மில்லேவ வடக்கு,Ihala Millewa North,628A
64,5,2237,1-3-09-025,025,ඉහළ මිල්ලෑව දකුණ,இஹல மில்லேவ தெற்கு,Ihala Millewa South,628D
64,6,2238,1-3-09-030,030,තලගල නැගෙනහිර,தளகல கிழக்கு,Thalagala East,613C
64,7,2239,1-3-09-035,035,තලගල උතුර,தளகல வடக்கு,Thalagala North,613
64,8,2240,1-3-09-040,040,තලගල බටහිර,தளகல மேற்கு,Thalagala West,613B
64,9,2241,1-3-09-045,045,ඔලබොඩුව උතුර,ஒலபொடுவ வடக்கு,Olaboduwa North,605B
64,10,2242,1-3-09-050,050,කෝරලඉම,கொரலயிம,Koralaima,604A
64,11,2243,1-3-09-055,055,ගොඩිගමුව නැගෙනහිර,கொடிகமுவ கிழக்கு,Godigamuwa East,606B
64,12,2244,1-3-09-060,060,හාලපිටිය,ஹலபிட்டிய,Halapitiya,606C
64,13,2245,1-3-09-065,065,වැල්මිල්ල,வெல்மில்ல,Wellmilla,606A
64,14,2246,1-3-09-070,070,ගොඩිගමුව බටහිර,கொடிகமுவ மேற்கு,Godigamuwa West,606
64,15,2247,1-3-09-075,075,පලන්නෝරුව,பாலன்நொருவ,Palannoruwa,604
64,16,2248,1-3-09-080,080,ඔලබොඩුව දකුණ,ஒலபொடுவ தெற்கு,Olaboduwa South,605
64,17,2249,1-3-09-085,085,ඔලබොඩුව නැගෙනහිර,ஒலபொடுவ கிழக்கு,Olaboduwa East,605A
64,18,2250,1-3-09-090,090,තලගල දකුණ,தளகல தெற்கு,Thalagala South,613A
64,19,2251,1-3-09-095,095,පන්නිල,பண்ணில,Pannila,612B
64,20,2252,1-3-09-100,100,කහටපිටිය,கஹட்டபிட்டிய,Kahatapitiya,612
64,21,2253,1-3-09-105,105,උඩුව උතුර,உடுவ வடக்கு,Uduwa North,614
64,22,2254,1-3-09-110,110,කිදෙල්පිටිය,கிதெல்பிட்டிய,Kidelpitiya,629
64,23,2255,1-3-09-115,115,ගොරක්ගොඩ,கொரொக்கொட,Gorokgoda,630A
64,24,2256,1-3-09-120,120,දඹර,தம்பர,Dambara,630
64,25,2257,1-3-09-125,125,හාන්දුපැල්පොල,ஹந்துபெல்பொல,Handupelpola,631
64,26,2258,1-3-09-130,130,කුඩා උඩුව,குடா உடுவ,Kuda Uduwa,614C
64,27,2259,1-3-09-135,135,මහ උඩුව,மஹ உடுவ,Maha Uduwa,614B
64,28,2260,1-3-09-140,140,කනන්විල උතුර,கண்ணண்வில வடக்கு,Kananvila North,612A
64,29,2261,1-3-09-145,145,බටුවිට උතුර,படுவிட வடக்கு,Batuvita North,611
64,30,2262,1-3-09-150,150,කුඹුක නැගෙනහිර,கும்புக்க கிழக்கு,Kumbuka East,607
64,31,2263,1-3-09-155,155,කුඹුක දකුණ,கும்புக்க தெற்கு,Kumbuka South,607B
64,32,2264,1-3-09-160,160,කුඹුක උතුර,கும்புக்க வடக்கு,Kumbuka North,607C
64,33,2265,1-3-09-165,165,කුඹුක බටහිර,கும்புக்க மேற்கு,Kumbuka West,607A
64,34,2266,1-3-09-170,170,පොකුණුවිට,பொகுணுவிட்ட,Pokunuwita,608
64,35,2267,1-3-09-175,175,බටුවිට දකුණ,பட்டுவிட்ட தெற்கு,Batuvita South,611B
64,36,2268,1-3-09-180,180,මීමන,மீமண,Meemana,611A
64,37,2269,1-3-09-185,185,කනන්විළ දකුණ,கண்ணண்வில தெற்கு,Kananvila South,612C
64,38,2270,1-3-09-190,190,උඩුව දකුණ,உடுவ தெற்கு,Uduwa South,614A
64,39,2271,1-3-09-195,195,කිරිගලහේන,கிரிகலஹேண,Kirigalahena,617C
64,40,2272,1-3-09-200,200,මීවනපලාන බටහිර,மீவனபலான மேற்கு,Meewanapalana West,617B
64,41,2273,1-3-09-205,205,මීවනපලාන නැගෙනහිර,மீவணபலாண கிழக்கு,Meewanapalana East,617
64,42,2274,1-3-09-210,210,ගුරුගොඩ,குருகொட,Gurugoda,617A
64,43,2275,1-3-09-215,215,මුණගම නැගෙනහිර,முணகமகிழக்கு,Munagama East,616D
64,44,2276,1-3-09-220,220,මිදෙල්ලමුල්ලහේන,மித்தெல்லமுலஹேண,Midellamulahena,616E
64,45,2277,1-3-09-225,225,ඕවිටියාගල,ஓவிட்டியாகல,Ovitiyagala,616A
64,46,2278,1-3-09-230,230,අරමණාගොල්ල,அரமண்கொல்ல,Aramanagolla,610A
64,47,2279,1-3-09-235,235,වැරැල්ලහේන,வெருல்லஹேண,Werellahena,610B
64,48,2280,1-3-09-240,240,කුළුපන,குளுபண,Kulupana,610
64,49,2281,1-3-09-245,245,කනේවල,கணேவள,Kanewala,609
64,50,2282,1-3-09-250,250,හේනේගම,ஹேணெகம,Henegama,609A
64,51,2283,1-3-09-255,255,ගල්ඒදඬුගොඩ,கல்ஏதண்டுகொட,Galedandugoda,615C
64,52,2284,1-3-09-260,260,හොරණ උතුර,ஹொரணை வடக்கு,Horana North,615
64,53,2285,1-3-09-265,265,මුණගම බටහිර,முணகம மேற்கு,Munagama West,616
64,54,2286,1-3-09-270,270,දික්හේනගම,திக்ஹேணகம,Dikhenagama,616B
64,55,2287,1-3-09-275,275,නර්තනගල,நர்த்தணகல,Narthanagala,616C
64,56,2288,1-3-09-280,280,හොරණ දකුණ,ஹொரணை தெற்கு,Horana South,615A
64,57,2289,1-3-09-285,285,වෑවල බටහිර,வேவள மேற்கு,Wewala West,615F
64,58,2290,1-3-09-290,290,හල්තොටියාවත්ත,ஹல்தொட்டியவத்த,Halthotiyawatta,615D
64,59,2291,1-3-09-295,295,මාහේන,மாஹேண,Mahena,615B
64,60,2292,1-3-09-300,300,වෑවල නැගෙනහිර,வேவள கிழக்கு,Wewala East,615G
64,61,2293,1-3-09-305,305,හොරණ නැගෙනහිර,ஹொரணை கிழக்கு,Horana East,615E
65,1,2294,1-3-10-005,005,මෙනේරිගම,மினேரிகம,Menerigama,625A
65,2,2295,1-3-10-010,010,අරකාවිල,அரகாவில,Arakavila,625
65,3,2296,1-3-10-015,015,කඳනපිටිය,கந்தனபிடிய,Kandanapitiya,626
65,4,2297,1-3-10-020,020,කොටියාවත්ත,கொடியாவத்த,Kottiyawatta,626A
65,5,2298,1-3-10-025,025,කුරණ උතුර,குரண வடக்கு,Kurana North,627B
65,6,2299,1-3-10-030,030,කුරණ දකුණ,குரண தெற்கு,Kurana South,627
65,7,2300,1-3-10-035,035,කොටිගල,கொட்டிகல,Kotigala,627A
65,8,2301,1-3-10-040,040,හඳපාන්ගොඩ නැගෙනහිර,ஹந்தபாண்கொட கிழக்கு,Handapangoda East,623A
65,9,2302,1-3-10-045,045,හඳපාන්ගොඩ බටහිර,ஹந்தபாண்கொட மேற்கு,Handapangoda West,623B
65,10,2303,1-3-10-050,050,කැකුළාදොල,கெகுலதொல,Kekuladola,624A
65,11,2304,1-3-10-055,055,හඳපාන්ගොඩ දකුණ,ஹந்தபாண்கொட தெற்கு,Handapangoda South,623
65,12,2305,1-3-10-060,060,බටුගම්පොල,படுகம்பொல,Batugampola,624
65,13,2306,1-3-10-065,065,රයිගම්වත්ත,ரய்கம்வத்த,Raigamwatta,620B
65,14,2307,1-3-10-070,070,මහ ඉංගිරිය,மஹ இங்கிரிய,Maha Ingiriya,620G
65,15,2308,1-3-10-075,075,නම්බපාන,நாம்பபாண,Nambapana,619A
65,16,2309,1-3-10-080,080,ඌරුගල නැගෙනහිර,ஊருகல கிழக்கு,Urugala East,619
65,17,2310,1-3-10-085,085,ඉංගිරියනැගෙනහිර,இங்கிரிய கிழக்கு,Ingiriya East,620
65,18,2311,1-3-10-090,090,ඉංගිරියඋතුර,இங்கிரிய வடக்கு,Ingiriya North,620C
65,19,2312,1-3-10-095,095,නිමලගම,நிமலகம,Nimalagama,620D
65,20,2313,1-3-10-100,100,ඇදුරාගල,எதுராகல,Eduragala,620E
65,21,2314,1-3-10-105,105,මාපුටුගල,மாபுடுகல,Maputugala,621
65,22,2315,1-3-10-110,110,පැල්පිටිගොඩ,பெல்பிடிகொட,Pelpitigoda,622
65,23,2316,1-3-10-115,115,රත්මල්ගොඩ නැගෙනහිර,ரத்மல்கொட கிழக்கு,Rathmalgoda East,621A
65,24,2317,1-3-10-120,120,රත්මල්ගොඩබටහිර,ரத்மல்கொட மேற்கு,Rathmalgoda West,621B
65,25,2318,1-3-10-125,125,පෝරුවදණ්ඩ බටහිර,போறுவதண்ட மேற்கு,Poruwadanda West,618C
65,26,2319,1-3-10-130,130,පෝරුවදණ්ඩ නැගෙනහිර,போருவதண்ட கிழக்கு,Poruwadanda East,618A
65,27,2320,1-3-10-135,135,වගවත්ත,வகவத்த,Wagawatta,618
65,28,2321,1-3-10-140,140,කැකුළලිය,கெக்குலலிய,Kekulaliya,618B
65,29,2322,1-3-10-145,145,දොඹගස්කන්ද,தொம்பகஸ்கந்த,Dombagaskanda,620F
65,30,2323,1-3-10-150,150,ඉංගිරිය බටහිර,இங்கிரிய மேற்கு,Ingiriya West,620A
65,31,2324,1-3-10-155,155,ඌරුගල බටහිර,ஊறுகல மேற்கு,Urugala West,619B
66,1,2325,1-3-12-005,005,ඉහළ නාරගල,மேல்நாரகல,Ihala Naragala,813A
66,2,2326,1-3-12-010,010,කොබවක උතුර,கொபவக்க வடக்கு,Kobawaka North,813
66,3,2327,1-3-12-015,015,දිවලකඩ,திவலகட,Diwalakada,822B
66,4,2328,1-3-12-020,020,මීගහකුඹුර,மீகஹகும்புர,Meegahakumbura,822E
66,5,2329,1-3-12-025,025,යහලවත්ත,யஹலவத்த,Yahalawatta,822D
66,6,2330,1-3-12-030,030,බෝතලේගංගොඩ,போதலே கங்கொட,Bothale Gangoda,822C
66,7,2331,1-3-12-035,035,කෝන්ගස්තැන්න,கோங்கஸ்தென்ன,Kongasthenna,822F
66,8,2332,1-3-12-040,040,හල්වතුර,ஹல்வத்துர,Halwathura,822A
66,9,2333,1-3-12-045,045,අමරගෙදර උතුර,அமரகெதர வடக்கு,Amaragedara North,821E
66,10,2334,1-3-12-050,050,බෝතලේ,போதலே,Bothale,822
66,11,2335,1-3-12-055,055,බුලත්සිංහල උතුර,புளத்சிங்கள வடக்கு,Bulathsinhala North,821
66,12,2336,1-3-12-060,060,ඈගල්ඔය,எகல்ஓய,Egaloya,821D
66,13,2337,1-3-12-065,065,කොබවක දකුණ,கொபவக்க தெற்கு,Kobawaka South,813B
66,14,2338,1-3-12-070,070,ඉහළ නාරගල දකුණ,மேல் நாராகல தெற்கு,Ihala Naragala South,813C
66,15,2339,1-3-12-075,075,ගෝවින්න උතුර,கோவின்ன் வடக்கு,Govinna North,814
66,16,2340,1-3-12-080,080,පහළ නාරගල,கீழ் நாரகல,Pahala Naragala,812A
66,17,2341,1-3-12-085,085,දේවමුල්ල,தேவமுல்ல,Dewamulla,812
66,18,2342,1-3-12-090,090,ගෝවින්න දකුණ,கோவின்ன தெற்கு,Govinna South,814B
66,19,2343,1-3-12-095,095,රැටියල,ரெட்டியல,Ratiyala,814A
66,20,2344,1-3-12-100,100,ගලහේන,கலஹேண,Galahena,824H
66,21,2345,1-3-12-105,105,බුලත්සිංහල දකුණ,புளத்சிங்கள தெற்கு,Bulathsinhala South,821B
66,22,2346,1-3-12-110,110,බුලත්සිංහල,புளத்சிங்கள,Bulathsinhala,824B
66,23,2347,1-3-12-115,115,බුලත්සිංහලමධ්යම,மத்திய புளத்சிங்கள,Bulathsinhala Central,821F
66,24,2348,1-3-12-120,120,අමරගෙදර දකුණ,அமரகெதர தெற்கு,Amaragedara South,821C
66,25,2349,1-3-12-125,125,දෙල්මෑල්ල,தெல்மெல்ல,Delmella,821A
66,26,2350,1-3-12-130,130,උඩුගලකන්ද,உடுகலகந்த,Udugalakanda,821G
66,27,2351,1-3-12-135,135,නිග්ගහ,நிக்கஹ,Niggaha,823A
66,28,2352,1-3-12-140,140,යටගම්පිටිය,யட்டகம்பிட்டிய,Yatagampitiya,823
66,29,2353,1-3-12-145,145,කරල්දැක්ම,கரல்தெக்ம,Karaldekma,824F
66,30,2354,1-3-12-150,150,බුලත්සිංහලනැගෙනහිර,புளத்சிங்கள கிழக்கு,Bulathsinhala East,824E
