PID,SID,OID,LLO,LCO,NAME_SI,NAME_TA,NAME_EN,MPA Code
66,31,2355,1-3-12-155,155,දම්පරාදුගොඩ,தம்பரதுகொட,Damparadugoda,824C
66,32,2356,1-3-12-160,160,පහළ වෙල්ගම,பஹல வெல்கம,Pahala Welgama,824
66,33,2357,1-3-12-165,165,බුලත්සිංහලබටහිර,புளத்சிங்கள மேற்கு,Bulathsinhala West,824G
66,34,2358,1-3-12-170,170,දීයකඩුව නැගෙනහිර,தீயகடுவ கிழக்கு,Deeyakaduwa East,820
66,35,2359,1-3-12-175,175,දීයකඩුව බටහිර,தீயகடுவ மேற்கு,Deeyakaduwa West,820A
66,36,2360,1-3-12-180,180,බෝගහවත්ත,போகஹவத்த,Bogahawatta,819D
66,37,2361,1-3-12-185,185,මහගම උතුර,மஹகமை வடக்கு,Mahagama North,819
66,38,2362,1-3-12-190,190,දෙමෝදර වත්ත,தெமோதரவத்த,Demodarawatta,819E
66,39,2363,1-3-12-195,195,තැන්නෙහේන,தென்னஹேன,Thennahena,824D
66,40,2364,1-3-12-200,200,ඉහළ වෙල්ගම,இஹல வெல்கம,Ihala Welgama,824A
66,41,2365,1-3-12-205,205,පරගොඩ බටහිර,பரகொட மேற்கு,Paragoda West,825C
66,42,2366,1-3-12-210,210,පරගොඩ නැගෙනහිර,பரகொட கிழக்கு,Paragoda East,825A
66,43,2367,1-3-12-215,215,මෝල්කාව,மோல்காவ,Molkawa,825
66,44,2368,1-3-12-220,220,ගලහිටිය,கலஹிட்டிய,Galahitiya,825B
66,45,2369,1-3-12-225,225,මහගම නැගෙනහිර,மஹகமை கிழக்கு,Mahagama East,819B
66,46,2370,1-3-12-230,230,පොලේගොඩ බටහිර,பொல்கொட மேற்கு,Polegoda West,819F
66,47,2371,1-3-12-235,235,මහගම බටහිර,மஹகமை மேற்கு,Mahagama West,819C
66,48,2372,1-3-12-240,240,පහළ කුඩලිගම,கீல் குடலிகம,Pahala Kudaligama,817A
66,49,2373,1-3-12-245,245,ඉහළ කුඩලිගම,மேல் குடலிகம,Ihala Kudaligama,817
66,50,2374,1-3-12-250,250,වේයන්ගල්ල බටහිර,வேயங்கல்லமேற்கு,Weyangalla West,818A
66,51,2375,1-3-12-255,255,වේයන්ගල්ල නැගෙනහිර,வேயங்கல்ல கிழக்கு,Weyangalla East,818
66,52,2376,1-3-12-260,260,මහගම දකුණ,மஹகமை தெற்கு,Mahagama South,819A
66,53,2377,1-3-12-265,265,මුදුන,முதுண,Muduna,819G
66,54,2378,1-3-12-270,270,ගමගෙවත්ත,கமகேவத்த,Gamagewatta,819H
67,1,2379,1-3-15-005,005,ඉළිඹ,இலிம்ப,Ilimba,632A
67,2,2380,1-3-15-010,010,කඳාන උතුර,கந்தாண வடக்கு,Kandana North,632
67,3,2381,1-3-15-015,015,කඳාන දකුණ,கந்தாண தெற்கு,Kandana South,632B
67,4,2382,1-3-15-020,020,එළවැල්ල,எலவெல்ல,Elawella,650E
67,5,2383,1-3-15-025,025,බැල්ලපිටිය බටහිර,பெல்லபிடிய மேற்கு,Bellapitiya West,650B
67,6,2384,1-3-15-030,030,මාහේන දකුණ,மாஹேண தெற்கு,Mahena South,650F
67,7,2385,1-3-15-035,035,බැල්ලපිටිය නැගෙනහිර,பெல்லபிடிய கிழக்கு,Bellapitiya East,650A
67,8,2386,1-3-15-040,040,වල්පිට,வல்பிடட,Walpita,633B
67,9,2387,1-3-15-045,045,වේරවත්ත,வேரவத்த,Werawatta,633
67,10,2388,1-3-15-050,050,පෙරමුණගම,பெரமுனகம,Peramunagama,650C
67,11,2389,1-3-15-055,055,වැලිකැටැල්ල,வெலிகெதெல்ல,Weliketella,650D
67,12,2390,1-3-15-060,060,රෙමුණ,ரெமுண,Remuna,650
67,13,2391,1-3-15-065,065,මහයාල නැගෙනහිර,மஹயாலகிழக்கு,Mahayala East,634
67,14,2392,1-3-15-070,070,කනන්විල,கணண்வில,Kananvila,633A
67,15,2393,1-3-15-075,075,මහයාල බටහිර,மஹயால மேற்கு,Mahayala West,634A
67,16,2394,1-3-15-080,080,හල්ලන්කන්ද,ஹல்லங்கந்த,Hallankanda,648B
67,17,2395,1-3-15-085,085,කූඩැල්ල,கூடெல்ல,Kudella,648A
67,18,2396,1-3-15-090,090,මදුරාවල නැගෙනහිර,மதுராவல கிழக்கு,Madurawala East,635
67,19,2397,1-3-15-095,095,කුඩායාල,குடாயால,Kudayala,636
67,20,2398,1-3-15-100,100,පහළ කරන්නාගොඩ,பஹல கரண்ணாகொட,Pahala Karannagoda,811A
67,21,2399,1-3-15-105,105,අඟුරුවාතොට,அங்குருவாதொட,Anguruwathota,637
67,22,2400,1-3-15-110,110,මදුරාවල බටහිර,மதுராவல மேற்கு,Madurawala West,636A
67,23,2401,1-3-15-115,115,කෙසෙල්හේනාව,கெசெல்ஹேணாவ,Keselhenawa,648
67,24,2402,1-3-15-120,120,කරන්නාගොඩ,கரண்ணாகொட,Karannagoda,811
67,25,2403,1-3-15-125,125,ඉහළ කරන්නාගොඩ,இஹல கரண்ணாகொட,Ihala Karannagoda,811B
67,26,2404,1-3-15-130,130,කටුහේන,கட்டுஹேண,Katuhena,815A
67,27,2405,1-3-15-135,135,වරකාගොඩ උතුර,வரகாகொட வடக்கு,Warakagoda North,816B
67,28,2406,1-3-15-140,140,වරකාගොඩ බටහිර,வரகாகொட மேற்கு,Warakagoda West,816A
67,29,2407,1-3-15-145,145,වරකාගොඩ දකුණ,வரகாகொட தெற்கு,Warakagoda South,816C
67,30,2408,1-3-15-150,150,වරකාගොඩ නැගෙනහිර,வரகாகொட கிழக்கு,Warakagoda East,816
67,31,2409,1-3-15-155,155,නාහල්ල,நாஹல்ல,Nahalla,815
67,32,2410,1-3-15-160,160,පහළගොඩ,பஹலகொட,Pahalagoda,815B
67,33,2411,1-3-15-165,165,ඉහළගොඩ,இஹலகொட,Ihalagoda,815C
68,1,2412,1-3-18-005,005,ගුංගමුව,குங்கமுவ,Gungamuwa,655
68,2,2413,1-3-18-010,010,බැල්ලන්තුඩාව,பெல்லண்துடுவ,Bellanthudawa,655A
68,3,2414,1-3-18-015,015,කෙලෙස්ගමුව,கெலெஸ்கமுவ,Kelesgamuwa,647B
68,4,2415,1-3-18-020,020,වැලිකල,வெலிகல,Welikala,654
68,5,2416,1-3-18-025,025,තිබ්බොටුගොඩ,திப்பொட்டுகொட,Thibbotugoda,654A
68,6,2417,1-3-18-030,030,ලෙනවර,லேணவர,Lenawara,647A
68,7,2418,1-3-18-035,035,හල්තොට,ஹல்தொட்ட,Haltota,647
68,8,2419,1-3-18-040,040,ලඟාන,லங்கண,Langana,646
68,9,2420,1-3-18-045,045,දෙල්දොරවත්ත,தெல்தொரவத்த,Deldorawatta,645B
68,10,2421,1-3-18-050,050,මිල්ලනිය,மி்ல்லணிய,Millaniya,645
68,11,2422,1-3-18-055,055,රද්දෙගොඩ,ரத்தெகொட,Raddegoda,644C
68,12,2423,1-3-18-060,060,දැල්කඩ,தெல்கட,Delkada,644A
68,13,2424,1-3-18-065,065,පරගස්තොට,பரகஸ்தொட,Paragasthota,644
68,14,2425,1-3-18-070,070,දික්හේන,திக்ஹேண,Dikhena,644B
68,15,2426,1-3-18-075,075,අරකගොඩ,அரக்ககொட,Arakagoda,645A
68,16,2427,1-3-18-080,080,කැන්නන්තුඩාව,கெண்ணந்துடாவ,Kennanthudawa,652
68,17,2428,1-3-18-085,085,මාවත්ගම,மாவத்தகம,Mawathgama,646A
68,18,2429,1-3-18-090,090,යාලගල,யாலகல,Yalagala,651
68,19,2430,1-3-18-095,095,ලබුගම,லபுகம,Labugama,653
68,20,2431,1-3-18-100,100,පෙතිගමුව උතුර,பெதிகமுவ வடக்கு,Pethigamuwa North,653B
68,21,2432,1-3-18-105,105,පෙතිගමුව දකුණ,பெதிகமுவ தெற்கு,Pethigamuwa South,653A
68,22,2433,1-3-18-110,110,වෙනිවැල්පිටිය,வெணிவெல்பிடிய,Weniwelpitiya,651A
68,23,2434,1-3-18-115,115,මිල්ලගස්පොල,மில்லகஸ்பொல,Millagaspola,651B
68,24,2435,1-3-18-120,120,බොරලැස්ස,பொரலெஸ்ஸ,Boralessa,652A
68,25,2436,1-3-18-125,125,පැල්පොල,பெல்பொல,Pelpola,643
68,26,2437,1-3-18-130,130,ඉඹුලහේන,இம்புலஹேண,Imbulahena,643B
68,27,2438,1-3-18-135,135,පුන්සිරිපුර,புன்சிரிபுர,Punsiripura,643A
68,28,2439,1-3-18-140,140,ගල්පාත බටහිර,கல்பாத்த மேற்கு,Galpatha West,642A
68,29,2440,1-3-18-145,145,ගල්පාත නැගෙනහිර,கல்பாத்த கிழக்கு,Galpatha East,642
68,30,2441,1-3-18-150,150,බටගොඩ,பட்டகொட,Batagoda,649
68,31,2442,1-3-18-155,155,මුල්කඩකන්ද,முல்கடகந்த,Mulkadakanda,649B
68,32,2443,1-3-18-160,160,අධිකාරිගොඩ,அதிகாரிகொட,Adhikarigoda,649C
68,33,2444,1-3-18-165,165,දොඹගොඩ,தொம்பகொட,Dombagoda,649A
68,34,2445,1-3-18-170,170,උඩුවර උතුර,உடுவர வடக்கு,Uduwara North,638B
68,35,2446,1-3-18-175,175,උඩුවර බටහිර,உடுவர மேற்கு,Uduwara West,638
68,36,2447,1-3-18-180,180,උඩුවර නැගෙනහිර,உடுவர கிழக்கு,Uduwara East,638A
68,37,2448,1-3-18-185,185,උඩුවර දකුණ,உடுவர தெற்கு,Uduwara South,638C
68,38,2449,1-3-18-190,190,පාතකඩ,பாதகட,Pathakada,639
68,39,2450,1-3-18-195,195,පනාගොඩ,பனாகொட,Panagoda,641
68,40,2451,1-3-18-200,200,යටවර දකුණ,யட்டவரதெற்கு,Yatawara South,640A
68,41,2452,1-3-18-205,205,මහදුරුපිටිය,மஹதுருபிடிய,Mahadurupitiya,639B
68,42,2453,1-3-18-210,210,දෙල්ගොඩ,தெல்கொட,Delgoda,639A
68,43,2454,1-3-18-215,215,යටවර උතුර,யட்டவர வடக்கு,Yatawara North,640
68,44,2455,1-3-18-220,220,බේගමුව තලහිටිය,பேகமுவ தலஹிடிய,Begamuwa Thalahitiya,640B
69,1,2456,1-3-21-005,005,මැස්ටිය,மெஸ்டிய,Mestiya,700
69,2,2457,1-3-21-010,010,මහ ගෝනදූව,மஹா கொணதூவ,Maha Gonadoowa,701
69,3,2458,1-3-21-015,015,කුඩා ගෝනදූව,குடா கொணதூவ,Kuda Gonadoowa,701A
69,4,2459,1-3-21-020,020,මොරොන්තුඩුව උතුර,மொரொண்துடுவ வடக்கு,Moronthuduwa North,706
69,5,2460,1-3-21-025,025,මාවල,மாவள,Mawala,705B
69,6,2461,1-3-21-030,030,මැලෑගම උතුර,மெலேகம வடக்கு,Melegama North,703
69,7,2462,1-3-21-035,035,මැලෑගම දකුණ,மெலேகம தெற்கு,Melegama South,703B
69,8,2463,1-3-21-040,040,හබරලගහලන්ද,ஹபரலகஹலந்த,Habaralagahalanda,703A
69,9,2464,1-3-21-045,045,පොහොද්දරමුල්ල බටහිර,பொஹொத்தரமுல்ல மேற்கு,Pohoddaramulla West,707A
69,10,2465,1-3-21-050,050,පොහොද්දරමුල්ල නැගෙනහිර,பொஹொத்தரமுல்ல கிழக்கு,Pohoddaramulla East,707
69,11,2466,1-3-21-055,055,පොතුපිටිය නැගෙනහිර,பொதுபிட்டியகிழக்கு,Pothupitiya East,708B
69,12,2467,1-3-21-060,060,මාවල දකුණ,மாவள தெற்கு,Mawala South,705A
69,13,2468,1-3-21-065,065,මහරැක්ම,மஹரெக்ம,Maharekma,705
69,14,2469,1-3-21-070,070,නාන්දූව,நாந்தூவ,Nandoowa,706A
69,15,2470,1-3-21-075,075,මොරොන්තුඩුව දකුණ,மொரொண்துடுவ தெற்கு,Moronthuduwa South,706B
69,16,2471,1-3-21-080,080,කලපුගම,களபுகம,Kalapugama,709
69,17,2472,1-3-21-085,085,කලපුගම බටහිර,களபுகம மேற்கு,Kalapugama West,709C
69,18,2473,1-3-21-090,090,අරියගම,ஆரியகம,Ariyagama,709D
69,19,2474,1-3-21-095,095,දෙල්දූව,தெல்தூவ,Deldoowa,709A
69,20,2475,1-3-21-100,100,නුගගොඩ,நுககொட,Nugagoda,709B
69,21,2476,1-3-21-105,105,පොතුපිටිය දකුණ,பொதுபிட்டிய தெற்கு,Pothupitiya South,708A
69,22,2477,1-3-21-110,110,පොතුපිටිය උතුර,பொதுபிட்டிய வடக்கு,Pothupitiya North,708
69,23,2478,1-3-21-115,115,පොතුපිටිය බටහිර,பொதுபிட்டிய மேற்கு,Pothupitiya West,708C
69,24,2479,1-3-21-120,120,මැද පොතුපිටිය,மஹா பொதுபிட்டிய,Meda Pothupitiya,708D
69,25,2480,1-3-21-125,125,කුඩා වස්කඩුව බටහිර,குடா வஸ்கடுவ மேற்கு,Kuda Waskaduwa West,710B
69,26,2481,1-3-21-130,130,කුඩා වස්කඩුව උතුර,குடா வஸ்கடுவ வடக்கு,Kuda Waskaduwa North,710
69,27,2482,1-3-21-135,135,කුඩා වස්කඩුව නැගෙනහිර,குடா வஸ்கடுவ கிழக்கு,Kuda Waskaduwa East,710C
69,28,2483,1-3-21-140,140,කපුහේන,கபுஹேண,Kapuhena,715A
69,29,2484,1-3-21-145,145,උස්ගොඩැල්ල,உஸ்கொடெல்ல,Usgodella,711C
69,30,2485,1-3-21-150,150,පනාපිටිය උතුර,பணாபிட்டிய வடக்கு,Panapitiya North,711B
69,31,2486,1-3-21-155,155,පරදූව,பரதூவ,Paradoowa,712
69,32,2487,1-3-21-160,160,දොඩම්මුල්ල,தொடம்முல்ல,Dodammulla,713A
69,33,2488,1-3-21-165,165,දියගම,தியகம,Diyagama,713
69,34,2489,1-3-21-170,170,පනාපිටිය දකුණ,பணாபிட்டிய தெற்கு,Panapitiya South,711
69,35,2490,1-3-21-175,175,රන්නුන්ගල,ரண்ணுங்கல,Rannungala,711A
69,36,2491,1-3-21-180,180,උක්ගල්බඩ බටහිර,உக்கல்பட மேற்கு,Uggalbada West,716A
69,37,2492,1-3-21-185,185,දෙදියවල,தெதியவள,Dediyawala,715
69,38,2493,1-3-21-190,190,කුඩා වස්කඩුව දකුණ,குடா வஸ்கடுவ தெற்கு,Kuda Waskaduwa South,710A
69,39,2494,1-3-21-195,195,මහ වස්කඩුව දකුණ,மஹாவஸ்கடுவ தெற்கு,Mahawaskaduwa South,714
69,40,2495,1-3-21-200,200,මහ වස්කඩුව උතුර,மஹாவஸ்கடுவ வடக்கு,Mahawaskaduwa North,714A
69,41,2496,1-3-21-205,205,විලේගොඩ උතුර,விலேகொடவடக்கு,Vilegoda North,718C
69,42,2497,1-3-21-210,210,මල්වත්ත,மல்வத்த,Malwatta,718D
69,43,2498,1-3-21-215,215,විජේරත්නවත්ත,விஜேரத்ணவத்த,Wijerathnawatta,716B
69,44,2499,1-3-21-220,220,උග්ගල්බඩ නැගෙනහිර,உக்கல்பட கிழக்கு,Uggalbada East,716
69,45,2500,1-3-21-225,225,තේක්කවත්ත,தேக்கவத்த,Thekkawatta,723F
69,46,2501,1-3-21-230,230,ජාවත්ත,ஜாவத்த,Jawatta,718A
69,47,2502,1-3-21-235,235,බොට්නික්වත්ත,பொட்நிக்வத்த,Botnikwatta,718B
69,48,2503,1-3-21-240,240,කළුතර උතුර,களுத்துரை வடக்கு,Kaluthara North,717
69,49,2504,1-3-21-245,245,දේශාස්ත්ර කළුතර,தேஷாஷ்திர களுத்துரை,Deshasthra Kalutara,717A
69,50,2505,1-3-21-250,250,දේශාස්ත්ර කළුතර බටහිර,தேஷாஷ்த்ர களுத்துரை மேற்கு,Deshasthra Kalutara West,717D
69,51,2506,1-3-21-255,255,විද්යාසාර,வித்யாசர,Vidyasara,717C
69,52,2507,1-3-21-260,260,තොටුපල,தொட்டுபல,Thotupala,717B
69,53,2508,1-3-21-265,265,එතනමඩල,எதணமடல,Ethanamadala,718
69,54,2509,1-3-21-270,270,පලාතොට,பலாதொட்ட,Palathota,723E
69,55,2510,1-3-21-275,275,වේලාපුර,வேலாபுர,Welapura,725B
69,56,2511,1-3-21-280,280,කළුතර දකුණ,களுத்துரை தெற்கு,Kalutara South,725
69,57,2512,1-3-21-285,285,කුඩා හීනටියන්ගල,குடா ஹீணட்டியங்கல,Kuda Heenatiyangala,727B
69,58,2513,1-3-21-290,290,ඉලුක්වත්ත,இலுக்வத்த,Ilukwatta,723B
69,59,2514,1-3-21-295,295,වෙලේගොඩ දකුණ,விலேகொட தெற்கு,Vilegoda South,723D
69,60,2515,1-3-21-300,300,ගොඩපරගහහේන,கொடபரகஹஹேண,Godaparagahahena,723C
69,61,2516,1-3-21-305,305,කිතුල්වල,கிதுலாவ,Kithulawa,723
69,62,2517,1-3-21-310,310,අල්විස්වත්ත,அல்விஸ்வத்த,Alwiswatta,723A
69,63,2518,1-3-21-315,315,ඇටවිල,எடவில,Etavila,727A
69,64,2519,1-3-21-320,320,අක්කරගොඩ,அக்கரகொட,Akkaragoda,727E
69,65,2520,1-3-21-325,325,මහවත්ත,மஹவத்த,Mahawatta,727
69,66,2521,1-3-21-330,330,කළුතර දකුණ ඒ,களுத்துரை தெற்கு A,Kalutara South A,725A
69,67,2522,1-3-21-335,335,කලපුව,களபுவ,Kalapuwa,730A
69,68,2523,1-3-21-340,340,වෙට්ටුමකඩ,வெட்டுமகட,Wettumakada,730
69,69,2524,1-3-21-345,345,කුරුඳුවත්ත,குருந்துவத்த,Kurunduwatta,727C
69,70,2525,1-3-21-350,350,මහ හීනැටියන්ගල,மஹா ஹீணடியங்கல,Maha Heenatiyangala,727D
69,71,2526,1-3-21-355,355,වත්තමුල්ල,வத்தமுல்ல,Wattamulla,727F
69,72,2527,1-3-21-360,360,අලුබෝගහලන්ද,அளுபோகஹலந்த,Alubogahalanda,729A
69,73,2528,1-3-21-365,365,රජවත්ත අලුත් කොටස,ரஜவத்த அளுத் கொடஸ,Rajawatta Aluth Kotasa,729G
69,74,2529,1-3-21-370,370,රජවත්ත පරණ කොටස,ரஜவத்த பரண கொடஸ,Rajawatta Parana Kotasa,729H
69,75,2530,1-3-21-375,375,පුලර්ටන්,புலர்றண்,Pulartan,729C
69,76,2531,1-3-21-380,380,උස්වත්ත,உஸ்வத்த,Uswatta,729F
69,77,2532,1-3-21-385,385,කටුකුරුන්ද,கடுகுருந்த,Katukurunda,730B
69,78,2533,1-3-21-390,390,කලමුල්ල උතුර,கலாமுல்ல வடக்கு,Kalamulla North,731
69,79,2534,1-3-21-395,395,නාගොඩ බටහිර,நாகொட மேற்கு,Nagoda West,729B
69,80,2535,1-3-21-400,400,කජුදූවවත්ත,கஜுதூவவத்த,Kajudoowawatta,729E
69,81,2536,1-3-21-405,405,නාගොඩ දකුණ,நாகொட தெற்கு,Nagoda South,729
69,82,2537,1-3-21-410,410,වෙනිවැල්කැටිය,வெணிவெல்கெட்டிய,Weniwelketiya,729I
69,83,2538,1-3-21-415,415,ගල්ලැස්ස,கல்லெஸ்ஸ,Gallassa,729D
69,84,2539,1-3-21-420,420,කලමුල්ල නැගෙනහිර,கலாமுல்ல கிழக்கு,Kalamulla East,731B
69,85,2540,1-3-21-425,425,කලමුල්ලදකුණ,கலாமுல்ல தெற்கு,Kalamulla South,731A
69,86,2541,1-3-21-430,430,ඈතගම බටහිර,எதாகம மேற்கு,Ethagama West,732A
69,87,2542,1-3-21-435,435,ඈතගම නැගෙනහිර,எதாகம கிழக்கு,Ethagama East,732
70,1,2543,1-3-24-005,005,කුඩා පයාගල උතුර,குடா பயாகல வடக்கு,Kuda Paiyagala North,734
70,2,2544,1-3-24-010,010,මැහිමුල්ල,மெஹிமுல்ல,Mehimulla,733B
70,3,2545,1-3-24-015,015,පඹේ,பம்பே,Pambe,733A
70,4,2546,1-3-24-020,020,හිරිගල්ගොඩැල්ල,ஹிரிகல்கொடெல்ல,Hirigalgodella,737A
70,5,2547,1-3-24-025,025,මලේගොඩ,மலேகொட,Malegoda,733
70,6,2548,1-3-24-030,030,කුඩා පයාගල දකුණ,குடா பயாகல தெற்கு,Kuda Piyagala South,734A
70,7,2549,1-3-24-035,035,පයාගල උතුර,பயாகல வடக்கு,Payagala North,735A
70,8,2550,1-3-24-040,040,පිණිදියමුල්ල,பிணிதியமுல்ல,Pinidiyamulla,736
70,9,2551,1-3-24-045,045,විහාරකන්ද,விஹாரகந்த,Viharakanada,737
70,10,2552,1-3-24-050,050,පාලයන්ගොඩ,பாலயங்கொட,Palayangoda,738
70,11,2553,1-3-24-055,055,වේරගල,வேரகல,Weragala,738A
70,12,2554,1-3-24-060,060,කටුකුරුඳුගහලන්ද නැගෙනහිර,கட்டுகுருந்துகஹலந்த கிழக்கு,Katukurundugahalanda East,738B
70,13,2555,1-3-24-065,065,කටුකුරුඳුගහලන්ද බටහිර,கட்டுகுருந்துகஹலந்த மேற்கு,Katukurundugahalanda West,740B
70,14,2556,1-3-24-070,070,පොතුවිල නැගෙනහිර,பொத்துவில கிழக்கு,Pothuvila East,740
70,15,2557,1-3-24-075,075,මහගම්මැද්ද,மஹகம்மெத்த,Mahagammedda,739
70,16,2558,1-3-24-080,080,මහ පයාගල,மகா பயாகல,Maha Paiyagala,735
70,17,2559,1-3-24-085,085,පොතුවිල බටහිර,பொத்துவில் மேற்கு,Pothuvila West,740A
70,18,2560,1-3-24-090,090,මුණසිංහගොඩ,முணசிங்கஹகொட,Munasinghagoda,741A
70,19,2561,1-3-24-095,095,දියලගොඩ,தியலகொட,Diyalagoda,741
70,20,2562,1-3-24-100,100,කපුගොඩ,கபுகொட,Kapugoda,741B
70,21,2563,1-3-24-105,105,හල්කඳවිල,ஹல்கந்தவில,Halkandavila,744
70,22,2564,1-3-24-110,110,යොවුන්ගම,யொவுண்கம,Yovungama,744B
70,23,2565,1-3-24-115,115,දූවේගොඩ,தூவெகொட,Doowegoda,744A
70,24,2566,1-3-24-120,120,කැන්දගහවිල,கெந்தகஹவில,Kendagahavila,744C
70,25,2567,1-3-24-125,125,මුංහේන,முண்ஹேண,Munhena,745
70,26,2568,1-3-24-130,130,මග්ගොන නැගෙනහිර,மக்கொண கிழக்கு,Maggon East,743
70,27,2569,1-3-24-135,135,අක්කරමලේ,அக்கரமலே,Akkaramale,743A
70,28,2570,1-3-24-140,140,මග්ගොන බටහිර,மக்கொண மேற்கு,Maggona West,742
70,29,2571,1-3-24-145,145,ඉඳිරිලිගොඩ,இதிரிலிகொட,Idiriligoda,746
70,30,2572,1-3-24-150,150,කුඩා මාගල්කන්ද,குடா மாகல்கந்த,Kuda Magalkanda,746A
70,31,2573,1-3-24-155,155,මාගල්කන්ද උතුර,மாகல்கந்த வடக்கு,Magalkanda North,746B
70,32,2574,1-3-24-160,160,මාගල්කන්ද දකුණ,மாகல்கந்த தெற்கு,Magalkanda South,746C
70,33,2575,1-3-24-165,165,අක්කර අසූව,அக்கர 80,Akkara 80,745B
70,34,2576,1-3-24-170,170,බුබුලන්ද,புபுலந்த,Bubulanda,747B
70,35,2577,1-3-24-175,175,කදුරුගස්මුල්ල,கந்துருகஸ்முல்ல,Kadurugasmulla,745A
70,36,2578,1-3-24-180,180,බඳනාගොඩ,பந்தணாகொட,Bandanagoda,750A
70,37,2579,1-3-24-185,185,කාලවිලකන්ද,காலவிலகந்த,Kalavilakanda,750B
70,38,2580,1-3-24-190,190,වලතර,வலதர,Walathara,750
70,39,2581,1-3-24-195,195,පන්නිල,பண்ணில,Pannila,752A
70,40,2582,1-3-24-200,200,චීනකොටුව,சீனன்கோட்டை,Cheenakatuwa,751A
70,41,2583,1-3-24-205,205,අක්කරගොඩ,அக்கரகொட,Akkaragoda,751
70,42,2584,1-3-24-210,210,කරඳගොඩ,கரந்தகொட,Karandagoda,747
70,43,2585,1-3-24-215,215,මරක්කලවත්ත,மரக்கலவத்த,Marakkalawatta,747A
70,44,2586,1-3-24-220,220,පොල්කොටුව,பொல்கொடுவ,Polkotuwa,748
70,45,2587,1-3-24-225,225,පරණකඩේ,பரணகடே,Paranakade,753
70,46,2588,1-3-24-230,230,මරදාන,மரதானை,Maradana,754
70,47,2589,1-3-24-235,235,හෙට්ටියකන්ද,ஹெட்டியகந்த,Hettiyakanda,753A
70,48,2590,1-3-24-240,240,මස්සල්ගොඩ,மஸ்ஸல்கொட,Massalgoda,757
70,49,2591,1-3-24-245,245,කන්කාකම්ගොඩ,கங்காணம்கொட,Kankanamgoda,749
70,50,2592,1-3-24-250,250,අඹේපිටිය,அம்பேபிட்டிய,Ambepitiya,752
70,51,2593,1-3-24-255,255,පිංහේන,பிண்ஹேண,Pinhena,759
70,52,2594,1-3-24-260,260,පිංහේන ජනපදය,பிண்ஹேண குடியிருப்பு,Pinhena Colony,759B
70,53,2595,1-3-24-265,265,කාලවිල,தலவில,Kalavila,767
70,54,2596,1-3-24-270,270,මලෙවන්ගොඩ,மாலவங்கொட,Malewangoda,768B
70,55,2597,1-3-24-275,275,පාදාගොඩ,பாதகொட,Padagoda,768
70,56,2598,1-3-24-280,280,හෙට්ටිමුල්ල,ஹெட்டிமுல்ல,Hettimulla,758
70,57,2599,1-3-24-285,285,මහගොඩ,மஹகொட,Mahagoda,755
70,58,2600,1-3-24-290,290,මාලිගාහේන,மாலிகாஹேண,Maligahena,756
70,59,2601,1-3-24-295,295,මොරගල්ල,மொரகல்ல,Moragalla,760
70,60,2602,1-3-24-300,300,මුල්ලපිටිය,முல்லபிட்டிய,Mullapitiya,761
70,61,2603,1-3-24-305,305,ගම්මැද්ද,கம்மெத்த,Gammedda,762B
70,62,2604,1-3-24-310,310,කළුවාමෝදර උතුර,களுவாமோதர வடக்கு,Kaluwamodara North,762A
70,63,2605,1-3-24-315,315,ගල්හේන,கல்ஹேண,Galhena,759A
70,64,2606,1-3-24-320,320,අලකඳුපිටිය,அலக்கதுபிட்டிய,Alakadupitiya,766B
70,65,2607,1-3-24-325,325,වැලිපිටිය,வெலிபிட்டிய,Welipitiya,768A
70,66,2608,1-3-24-330,330,පතිරාජගොඩ,பத்திராஜகொட,Pathirajagoda,766C
70,67,2609,1-3-24-335,335,කාදියවත්ත,காதியவத்த,Kadiyawatta,766D
70,68,2610,1-3-24-340,340,මාලේවන,மாலேவண,Malewana,766F
