PID,SID,OID,LLO,LCO,NAME_SI,NAME_TA,NAME_EN,MPA Code
70,69,2611,1-3-24-345,345,අධිකාරිගොඩ,அதிகாரிகொட,Adhikarigoda,766G
70,70,2612,1-3-24-350,350,නාකන්දලගොඩ,நாகந்தலகொட,Nakandalagoda,770A
70,71,2613,1-3-24-355,355,දන්වත්තගොඩ,தண்வத்தகொட,Danwattagoda,770B
70,72,2614,1-3-24-360,360,කොටපිටිය,கொட்டபிட்டிய,Kotapitiya,770
70,73,2615,1-3-24-365,365,වරාපිටිය,வராபிட்டிய,Warapitiya,769
70,74,2616,1-3-24-370,370,දර්ගා නගරය නැගෙනහිර,தர்கா நகர் கிழக்கு,Dharga Town East,766A
70,75,2617,1-3-24-375,375,ගඟ අද්දර,கங்க அத்தர,Ganga Addara,766E
70,76,2618,1-3-24-380,380,දර්ගා නගරය,தர்கா நகர்,Dharaga Town,766
70,77,2619,1-3-24-385,385,කළුවාමෝදර නැගෙනහිර,களுவாமோதர கிழக்கு,Kaluwamodara East,762C
70,78,2620,1-3-24-390,390,කළුවාමෝදර බටහිර,களுவாமோதர மேற்கு,Kaluwamodara West,762
70,79,2621,1-3-24-395,395,ගනේගම,கணேகம,Ganegama,763
70,80,2622,1-3-24-400,400,සීනවත්ත,சீணவத்த,Seenawatta,765A
70,81,2623,1-3-24-405,405,අළුත්ගම නැගෙනහිර,அளுத்கம கிழக்கு,Aluthgama East,765
70,82,2624,1-3-24-410,410,අළුත්ගම බටහිර,அளுத்கம மேற்கு,Aluthgama West,764
71,1,2625,1-3-27-005,005,කොහොලාන උතුර,கொஹொலாண வடக்கு,Koholana North,719B
71,2,2626,1-3-27-010,010,උක්වත්ත,உக்வத்த,Ukwatta,720
71,3,2627,1-3-27-015,015,බොලොස්සගම,பொலொஸ்ஸகம,Bolossagama,721
71,4,2628,1-3-27-020,020,රෙමුණගොඩ උතුර,ரெமுனகொட வடக்கு,Remunagoda North,726A
71,5,2629,1-3-27-025,025,පැලපිටියගොඩ,பெலபிட்டியாகொட தெற்கு,Pelapitiyagoda,810
71,6,2630,1-3-27-030,030,පැලපිටියගොඩ උතුර,பெலபிட்டியாகொட வடக்கு,Pelapitiyagoda North,810A
71,7,2631,1-3-27-035,035,පහළ නෑබොඩ,பஹல நேபட,Pahala Neboda,807B
71,8,2632,1-3-27-040,040,නෑබොඩ,நேபட,Neboda,807
71,9,2633,1-3-27-045,045,නෑබොඩ බටහිර,நேபட மேற்கு,Nebada West,807C
71,10,2634,1-3-27-050,050,තෙබුවන නැගෙනහිර,தெபுவண கிழக்கு,Thebuwana East,809
71,11,2635,1-3-27-055,055,තෙබුවන බටහිර,தெபுவண மேற்கு,Thebuwana West,809A
71,12,2636,1-3-27-060,060,රෙමුණගොඩ දකුණ,ரெமுணாகொட தெற்கு,Remunagoda South,726
71,13,2637,1-3-27-065,065,ගමගොඩ නැගෙනහිර,கமகொட கிழக்கு,Gamagoda East,724
71,14,2638,1-3-27-070,070,සේරුපිට නැගෙනහිර,சேருபிட்ட கிழக்கு,Serupita East,722A
71,15,2639,1-3-27-075,075,සේරුපිට බටහිර,சேருபிட்ட மேற்கு,Serupita West,722
71,16,2640,1-3-27-080,080,කොහොලාන දකුණ,கொகலாண தெற்கு,Koholana South,719
71,17,2641,1-3-27-085,085,අධිකාරිගොඩ,அதிகாரிகொட,Adhikarigoda,719A
71,18,2642,1-3-27-090,090,ගමගොඩ බටහිර,கமகொட மேற்கு,Gamagoda West,724A
71,19,2643,1-3-27-095,095,බෝඹුවල උතුර බටහිර,பொம்புவள வடக்கு-மேற்கு,Bombuwala North-West,728C
71,20,2644,1-3-27-100,100,බෝඹුවල උතුර මධ්යම,பொம்புவள வடக்கு-மத்திய,Bombuwala North-Central,728B
71,21,2645,1-3-27-105,105,බෝඹුවල උතුර නැගෙනහිර,பொம்புவள வடக்கு-கிழக்கு,Bombuwala North-East,728A
71,22,2646,1-3-27-110,110,බෝඹුවල දකුණ බටහිර,பொம்புவள தெற்கு-மேற்கு,Bombuwala South-West,728D
71,23,2647,1-3-27-115,115,බෝඹුවල දකුණ මධ්යම,பொம்புவள தெற்கு-மத்திய,Bombuwala South-Central,728
71,24,2648,1-3-27-120,120,බෝඹ්වල දකුණ නැගෙනහිර,பொம்புவள தெற்கு-கிழக்கு,Bombuwala South-East,728E
71,25,2649,1-3-27-125,125,තුඩුගල නැගෙනහිර,துடுகள கிழக்கு,Thudugala East,808A
71,26,2650,1-3-27-130,130,වෙල්ලත,வெல்லத,Wellatha,807D
71,27,2651,1-3-27-135,135,ඉහළ නෑබඩ,இஹல நேபட,Ihala Nebada,807A
71,28,2652,1-3-27-140,140,වත්තෙහේන,வத்தெஹேண,Wattahena,807E
71,29,2653,1-3-27-145,145,නෑහින්න,நேஹிண்ண,Nehinna,801
71,30,2654,1-3-27-150,150,වඩුගම,வடுகம,Wadugama,801A
71,31,2655,1-3-27-155,155,තුඩුගලබටහිර,துடுகள மேற்கு,Thudugala West,808
71,32,2656,1-3-27-160,160,නැගෙනහිර දොඩන්ගොඩ උතුර,தொடங்கொட கிழக்கு-வடக்கு,Dodangoda East-North,800H
71,33,2657,1-3-27-165,165,බටහිර දොඩන්ගොඩ උතුර,தொடங்கொட மேற்கு-வடக்கு,Dodangoda West-North,800D
71,34,2658,1-3-27-170,170,බටහිර දොඩන්ගොඩ වයඹ,தொடங்கொட மேற்கு-வடமேற்கு,Dodangoda West-North West,800F
71,35,2659,1-3-27-175,175,දොඩන්ගොඩ බටහිර,தொடங்கொட மேற்கு,Dodangoda West,800
71,36,2660,1-3-27-180,180,බටහිර දොඩන්ගොඩ මධ්යම,தொடங்கொட மேற்கு-மத்திய,Dodangoda West-Central,800E
71,37,2661,1-3-27-185,185,බටහිර දොඩන්ගොඩ දකුණ,தொடங்கொட மேற்கு-தெற்கு,Dodangoda West-South,800C
71,38,2662,1-3-27-190,190,නැගෙනහිර දොඩන්ගොඩදකුණ,தொடங்கொட கிழக்கு-தெற்கு,Dodangoda East-South,800G
71,39,2663,1-3-27-195,195,සපුගහවත්ත,சப்புகஹவத்த,Sapugahawatta,800B
71,40,2664,1-3-27-200,200,පුහාඹුගොඩ නැගෙනහිර,புஹாபுகொட கிழக்கு,Puhambugoda East,799
71,41,2665,1-3-27-205,205,දොඩන්ගොඩනැගෙනහිර,தொடங்கொட கிழக்கு,Dodangoda East,800A
71,42,2666,1-3-27-210,210,නැගෙනහිර දොඩන්ගොඩමධ්යම,தொடங்கொட கிழக்கு-மத்திய,Dodangoda East-Central,800I
71,43,2667,1-3-27-215,215,පුහාඹුගොඩ බටහිර,புஹாபுகொட மேற்கு,Puhambugoda West,799C
71,44,2668,1-3-27-220,220,ඇලදූව,எலதூவ,Eladuuwa,799A
71,45,2669,1-3-27-225,225,ගල්පොත්තාවිල,கல்பொத்தவில,Galpottavila,799B
72,1,2670,1-3-30-005,005,ඉද්දගොඩ බටහිර,இத்தகொட மேற்கு,Iddagoda West,806A
72,2,2671,1-3-30-010,010,ඉද්දගොඩ නැගෙනහිර,இத்தகொட கிழக்கு,Iddagoda East,806
72,3,2672,1-3-30-015,015,හිරිකැටිය,ஹிரிகட்டிய,Hirikatiya,806B
72,4,2673,1-3-30-020,020,පාන්තිය,பாண்திய,Panthiya,804
72,5,2674,1-3-30-025,025,වැලිමානාන,வெலிமாண்ண,Welimanana,804A
72,6,2675,1-3-30-030,030,බෝපිටිය නැගෙනහිර,போபிட்டிய கிழக்கு,Bopitiya East,802
72,7,2676,1-3-30-035,035,යට්ටෝවිට,யட்டோவிட,Yattovita,805E
72,8,2677,1-3-30-040,040,මතුගම බටහිර,மத்துகம மேற்கு,Mathugama West,805A
72,9,2678,1-3-30-045,045,මතුගම උතුර,மத்துகம வடக்கு,Mathugama North,805B
72,10,2679,1-3-30-050,050,ගුරුදොල,குருதொல,Gurudola,806C
72,11,2680,1-3-30-055,055,වෑත්තෑව,வெத்தேவ,Wettewa,805D
72,12,2681,1-3-30-060,060,මතුගම නැගෙනහිර,மத்துகம கிழக்கு,Mathugama East,805
72,13,2682,1-3-30-065,065,මතුගම දකුණ,மத்துகம தெற்கு,Mathugama South,805C
72,14,2683,1-3-30-070,070,නාරවිල,நராவில,Naravila,803
72,15,2684,1-3-30-075,075,බෝපිටිය බටහිර,போபிட்டிய மேற்கு,Bopitiya West,802A
72,16,2685,1-3-30-080,080,දීයගල,தியகல,Deeyagala,802C
72,17,2686,1-3-30-085,085,තඹරැටිය,தம்பருடிய,Thambaretiya,802E
72,18,2687,1-3-30-090,090,යටදොළවත්ත නැගෙනහිර,யட்டதொலவத்த கிழக்கு,Yatadolawatta East,802D
72,19,2688,1-3-30-095,095,යටදොළවත්ත බටහිර,யட்டதொலவத்த கிழக்கு,Yatadolawatta West,802B
72,20,2689,1-3-30-100,100,අලුත්ගම්ගොඩ,அளுத்கம்கொட,Aluthgamgoda,796A
72,21,2690,1-3-30-105,105,නවුත්තුඩුව,நாவுத்துடுவ,Navuttuduwa,796
72,22,2691,1-3-30-110,110,කීරන්තිඩිය,கீரந்திடிய,Keeranthidiya,797
72,23,2692,1-3-30-115,115,පුස්සලමුල්ල,புஸ்ஸலமுல்ல,Pussalamulla,797A
72,24,2693,1-3-30-120,120,කොලැහැකඩ,கொலெஹெகட,Kolehekada,798A
72,25,2694,1-3-30-125,125,කොටගෙදර,கொடகெதர,Kotagedara,798
72,26,2695,1-3-30-130,130,හේනෙගම,ஹேணெகம,Henegama,803A
72,27,2696,1-3-30-135,135,බදුගම,பதுகம,Badugama,795A
72,28,2697,1-3-30-140,140,ඕවිටිගල,ஓவிட்டிகல,Ovitigala,795
72,29,2698,1-3-30-145,145,සඳසිරිගම,சந்தஸ்ரீகம,Sandasirigama,795B
72,30,2699,1-3-30-150,150,බදුගම නව ජනපදය,பதுகம புதுக் குடியிருப்பு,Badugama New Colony,795C
72,31,2700,1-3-30-155,155,හොරවල නැගෙනහිර,ஹொரவள கிழக்கு,Horawala East,794B
72,32,2701,1-3-30-160,160,හොරවල උතුර,ஹொரவள வடக்கு,Horawala North,794A
72,33,2702,1-3-30-165,165,හොරවල,ஹொரவல,Horawala,794
72,34,2703,1-3-30-170,170,හොරවල බටහිර,ஹொரவள மேற்கு,Horawala West,794C
72,35,2704,1-3-30-175,175,වැලිපැන්න නැගෙනහිර-දකුණ,வெலிபெண்ண கிழக்கு-தெற்கு,Welipenna East-South,793A
72,36,2705,1-3-30-180,180,වැලිපැන්න බටහිර,வெலிபென்ன மேற்கு,Welipenna West,793
72,37,2706,1-3-30-185,185,වැලිපැන්න නැගෙනහිර-උතුර,வெலிபெண்ண கிழக்கு-வடக்கு,Welipenna East-North,793B
72,38,2707,1-3-30-190,190,දිප්පිට,திப்பிட,Dippita,793C
72,39,2708,1-3-30-195,195,ලෙව්වන්දූව උතුර,லெவ்வந்துவவடக்கு,Lewwanduwa North,792B
72,40,2709,1-3-30-200,200,හේන්පිට,ஹேண்பிட்ட,Henpita,774B
72,41,2710,1-3-30-205,205,ගල්මත්ත,கல்மத்த,Galmatta,774A
72,42,2711,1-3-30-210,210,වලගෙදර උතුර,வலகெதர வடக்கு,Walagedara North,774
72,43,2712,1-3-30-215,215,වරකාතොල්ල,வரகாதொல்ல,Warakatholla,772A
72,44,2713,1-3-30-220,220,නුගගහලන්ද,நுககஹலந்த,Nugagahalanda,772B
72,45,2714,1-3-30-225,225,කැප්පෙටිගහලන්ද,கெப்பிட்டியகஹலந்த,Keppetigahalanda,771A
72,46,2715,1-3-30-230,230,බොන්දුපිටිය,பொந்துபிட்டிய,Bondupitiya,771
72,47,2716,1-3-30-235,235,ආඳාවල,ஆந்தவல,Andawala,776
72,48,2717,1-3-30-240,240,තල්ගස්ගොඩ,தல்கஸ்கொட,Thalgasgoda,771B
72,49,2718,1-3-30-245,245,ඉඳිගස්තුඩුව,இதிகஸ்துடுவ,Indigasthuduwa,772
72,50,2719,1-3-30-250,250,ලද්දූව,லத்தூவ,Ladduwa,776A
72,51,2720,1-3-30-255,255,මීගම,மீகம,Meegama,775
72,52,2721,1-3-30-260,260,දේවගොඩ,தேவகொட,Dewagoda,775A
72,53,2722,1-3-30-265,265,වලගෙදර දකුණ,வலகெதர தெற்கு,Walagedara South,773A
72,54,2723,1-3-30-270,270,කුරුදිප්පිට,குருதிப்பிட,Kurudippita,773
72,55,2724,1-3-30-275,275,ලෙව්වන්දූව බටහිර,லெவ்வந்துவ மேற்கு,Lewwanduwa West,792A
72,56,2725,1-3-30-280,280,ලෙව්වන්දූව නැගෙනහිර,லெவ்வந்துவ கிழக்கு,Lewwanduwa East,792
72,57,2726,1-3-30-285,285,මඩවල,மடவல,Madawala,793D
73,1,2727,1-3-33-005,005,ගිරිකොළ,கிரிகொல,Girikola,827A
73,2,2728,1-3-33-010,010,පිඹුර,பிம்புர,Pimbura,827
73,3,2729,1-3-33-015,015,ඕමත්ත,ஓமத்த,Omatta,826
73,4,2730,1-3-33-020,020,ඕමත්ත නැගෙනහිර,ஓமத்த கிழக்கு,Omatta East,826B
73,5,2731,1-3-33-025,025,ඇවරිවත්ත,எவரிவத்த,Evariwatta,826A
73,6,2732,1-3-33-030,030,කැකුලන්දල දකුණ,கெக்குலந்த தெற்கு,Kekulandala South,829B
73,7,2733,1-3-33-035,035,හල්ඕවිට,ஹல்ஓவிட்ட,Halovita,827B
73,8,2734,1-3-33-040,040,උඩවෙල,உடவெல,Udawela,828
73,9,2735,1-3-33-045,045,හෑළඹ,ஹெலம்ப,Helamba,828A
73,10,2736,1-3-33-050,050,යටියන බටහිර,யட்டியண மேற்கு,Yatiyana West,830B
73,11,2737,1-3-33-055,055,ගොරොක්ගොඩ,கொரொக்கொட,Gorokgoda,828B
73,12,2738,1-3-33-060,060,බේරගම,பேரகம,Beragama,829C
73,13,2739,1-3-33-065,065,අගලවත්ත,அகலவத்தை,Agalawatta,829
73,14,2740,1-3-33-070,070,කැකුලන්දල උතුර,கெக்குலந்த வடக்கு,Kekulalandala North,829A
73,15,2741,1-3-33-075,075,දාපිලිගොඩ,தாபிலிகொட,Dapiligoda,831
73,16,2742,1-3-33-080,080,වඳුරබ්බ,வதுரப்ப,Wandurabba,830
73,17,2743,1-3-33-085,085,යටියන නැගෙනහිර,யட்டியண கிழக்கு,Yatiyana East,830A
73,18,2744,1-3-33-090,090,පින්නගොඩ,பின்னகொட,Pinnagoda,832
73,19,2745,1-3-33-095,095,බෝධියකන්ද,போதியகந்த,Bodhiyakanda,830C
73,20,2746,1-3-33-100,100,මුලටියන,முலட்டியண,Mulatiyana,832A
73,21,2747,1-3-33-105,105,රිදීරේඛාගම,ரிதிரேக்காகம,Ridirekhagama,832B
73,22,2748,1-3-33-110,110,කිතුල්ගොඩ,கித்துள்கொட,Kithulgoda,833
73,23,2749,1-3-33-115,115,කිතුල්ගොඩ දකුණ,கித்துள்கொட தெற்கு,Kithulgoda South,833A
73,24,2750,1-3-33-120,120,කුඩා කළුපහන,குடா களுபஹண,Kuda Kalupahana,847A
73,25,2751,1-3-33-125,125,මහ කළුපහන,களுபஹண,Maha Kalupahana,847
73,26,2752,1-3-33-130,130,කෙවිටියගල උතුර,கெவிட்டியாகல வடக்கு,Kevitiyagala North,846B
73,27,2753,1-3-33-135,135,දියපත්තුගම,தியபத்துகம,Diyapattugama,846A
73,28,2754,1-3-33-140,140,කුරුපිට,குருபிட்ட,Kurupita,845
73,29,2755,1-3-33-145,145,හරන්කහපත,ஹரங்கஹபாத,Harankahapatha,845A
73,30,2756,1-3-33-150,150,කෙවිටියගල,கெவிட்டியாகல,Kevitiyagala,846
73,31,2757,1-3-33-155,155,පොල්ගම්පල,பொல்கம்பல,Polgampala,844D
73,32,2758,1-3-33-160,160,පොල්ගම්පල නැගෙනහිර,பொல்கம்பல கிழக்கு,Polgampala East,844C
73,33,2759,1-3-33-165,165,රත්මලේ නැගෙනහිර,ரத்மலே கிழக்கு,Rathmale East,844B
73,34,2760,1-3-33-170,170,රත්මලේ,ரத்மலே,Rathmale,844
74,1,2761,1-3-36-005,005,කොස්ගුලන,கொஸ்குளாண,Kosgulana,836L
74,2,2762,1-3-36-010,010,කෙලින්කන්ද,கெலிண்கந்த,Kelinkanda,836B
74,3,2763,1-3-36-015,015,කෙලින්කන්ද ජනපදය,கெலிண்கந்த கொலணி,Kelinkanda Colony,836I
74,4,2764,1-3-36-020,020,වලකඩ,வளகட,Walakada,836K
74,5,2765,1-3-36-025,025,කපුගෙදර,கபுகெதர,Kapugedara,836C
74,6,2766,1-3-36-030,030,ගලහිටිය,களஹிடிய,Galahitiya,836F
74,7,2767,1-3-36-035,035,ඉලුක්පත,இலுக்பத,Ilukpatha,835A
74,8,2768,1-3-36-040,040,පැලෑඳ බටහිර,பெலெந்த மேற்கு,Pelenda West,836E
74,9,2769,1-3-36-045,045,පැලෑඳ,பெலெந்த,Pelenda,836
74,10,2770,1-3-36-050,050,බාම්පාර,பாம்பார,Bampara,836J
74,11,2771,1-3-36-055,055,අඹේගොඩ,அம்பேகொட,Ambegoda,836M
74,12,2772,1-3-36-060,060,මොරපිටිය උතුර,மோரபிடிய வடக்கு,Morapitiya North,836H
74,13,2773,1-3-36-065,065,මොරපිටිය,மோரபிடிய,Morapitiya,836A
74,14,2774,1-3-36-070,070,මිදලන බටහිර,மிதலாணமேற்கு,Midalana West,837A
74,15,2775,1-3-36-075,075,මාරගහදෙණිය,மாரகஹதெணிய,Maragahadeniya,835C
74,16,2776,1-3-36-080,080,ලත්පඳුර නැගෙනහිර,லத்பந்துர கிழக்கு,Lathpandura East,835B
74,17,2777,1-3-36-085,085,බෙල්ලනනැගෙනහිර,பெல்லண கிழக்கு,Bellana East,834A
74,18,2778,1-3-36-090,090,විහාරගම,விஹாரகம,Viharagama,834C
74,19,2779,1-3-36-095,095,කපුගම,கபுகம,Kapugama,834B
74,20,2780,1-3-36-100,100,බෙල්ලන,பெல்லண,Bellana,834
74,21,2781,1-3-36-105,105,යකුපිටිය,யகுபிடிய,Yakupitiya,834D
74,22,2782,1-3-36-110,110,ලත්පඳුර,லத்பந்துர,Lathpandura,835
74,23,2783,1-3-36-115,115,කඹුරාවල,கம்புராவள,Kamburawala,839B
74,24,2784,1-3-36-120,120,බදුරලිය,பதுரெளிய,Baduraliya,839
74,25,2785,1-3-36-125,125,දිග්ගොඩ,திக்கொட,Diggoda,839C
74,26,2786,1-3-36-130,130,මිදලන,மிதலாண,Midalana,837
74,27,2787,1-3-36-135,135,මොරපිටිය දකුණ,மோரபிடிய தெற்கு,Morapitiya South,836G
74,28,2788,1-3-36-140,140,අත්වැල්තොට,அத்வெல்தொட,Athwelthota,836D
74,29,2789,1-3-36-145,145,දිගන්න,திகண்ண,Diganna,836N
74,30,2790,1-3-36-150,150,බටහේන,படஹேண,Batahena,838A
74,31,2791,1-3-36-155,155,හැඩිගල්ල,ஹெடிகல்ல,Hedigalla,838
74,32,2792,1-3-36-160,160,මගුර නැගෙනහිර,மகுர கிழக்கு,Magura East,839D
74,33,2793,1-3-36-165,165,මගුර බටහිර,மகுர மேற்கு,Magura West,839A
74,34,2794,1-3-36-170,170,අද්දරගොඩ,அத்தரகொட,Addaragoda,840B
74,35,2795,1-3-36-175,175,පැණිගල,பெணிகள,Penigala,840A
74,36,2796,1-3-36-180,180,කළුගල,களுகள,Kalugala,840
74,37,2797,1-3-36-185,185,අතලේ,அதலே,Athale,841
74,38,2798,1-3-36-190,190,ඉඟුරුදළුව,இங்குருதளுவ,Ingurudaluwa,841A
74,39,2799,1-3-36-195,195,බොල්ලුන්න,பொள்ளுண்ண,Bollunna,841C
74,40,2800,1-3-36-200,200,කළුකන්දාව,களுகந்தவள,Kalukandawala,842B
74,41,2801,1-3-36-205,205,බටගොඩවිල,படகொடவில,Batagodavila,841B
74,42,2802,1-3-36-210,210,බොරළුගොඩ,போரளுகொட,Boralugoda,842
74,43,2803,1-3-36-215,215,තිනියාවල,திணியவள,Thiniyawala,842A
75,1,2804,1-3-39-005,005,පන්නිල දකුණ,பன்னில தெற்கு,Pannila South,791A
75,2,2805,1-3-39-010,010,පන්නිල නැගෙනහිර,பண்ணில கிழக்கு,Pannila East,791B
75,3,2806,1-3-39-015,015,ඌරගොඩ බටහිර,ஊராகொட மேற்கு,Uragoda West,790B
75,4,2807,1-3-39-020,020,ඌරගොඩ නැගෙනහිර,ஊராகொட கிழக்கு,Uragoda East,790
75,5,2808,1-3-39-025,025,ලිහිණියාව බටහිර,லிஹிணியாவமேற்கு,Lihiniyawa West,848B
75,6,2809,1-3-39-030,030,ලිහිණියාව නැගෙනහිර,லிஹிணியாவ கிழக்கு,Lihiniyawa East,848A
75,7,2810,1-3-39-035,035,මොරගල,மோரகல,Moragala,848
75,8,2811,1-3-39-040,040,මීගහතැන්න,மீகஹதெண்ண,Meegahathenna,849
75,9,2812,1-3-39-045,045,මල්වච්චිගොඩ/ ගඟබඩ,மல்லவச்சிகொட கங்கபட,Malwachchigoda Gangabada,849C
75,10,2813,1-3-39-050,050,බෝතලාව,போதலாவ,Bothalawa,844A
75,11,2814,1-3-39-055,055,කුම්බදූව,கும்பதூவ,Kumbadoowa,849E
75,12,2815,1-3-39-060,060,මද්දෙගම,மெத்தெகம,Maddegama,849A
75,13,2816,1-3-39-065,065,බෝගොඩ කන්ද,போகொடகந்த,Bogodakanda,849D
75,14,2817,1-3-39-070,070,හල්වලකැලේ මල්වතුකන්ද,ஹல்வளகெலே மல்வத்துகந்த,Halwalakele Malwathukanda,848C
75,15,2818,1-3-39-075,075,උතුම්ගම,உதும்கம,Uthumgama,790A
75,16,2819,1-3-39-080,080,කුඩා මතුගම,குடா மத்துகம,Kuda Mathugama,781
75,17,2820,1-3-39-085,085,පරෙයිගම උතුර,பாறைகம வடக்கு,Pareigama North,782
75,18,2821,1-3-39-090,090,හල්වල,ஹல்வள,Halwala,779
75,19,2822,1-3-39-095,095,පන්නිල,பண்ணில,Pannila,791
75,20,2823,1-3-39-100,100,මිරිස්වත්ත,மிரிஸ்வத்த,Miriswatta,778A
75,21,2824,1-3-39-105,105,ඉත්තෑපාන උතුර,இத்தபாண வடக்கு,Iththapana North,778
75,22,2825,1-3-39-110,110,මාලඹේහේන,மாலம்பஹேண,Malambehena,777C
75,23,2826,1-3-39-115,115,ඉත්තෑපාන බටහිර,இத்தபாண மேற்கு,Iththapana West,777A
75,24,2827,1-3-39-120,120,ඉත්තෑපාන දකුණ,இத்தபாண தெற்கு,Iththapana South,777
75,25,2828,1-3-39-125,125,ඉත්තෑපාන නැගෙනහිර,இத்தபாண கிழக்கு,Iththapana East,777B
75,26,2829,1-3-39-130,130,ලුල්බද්දුව,லூல்பத்தூவ,Lulbadduwa,780
75,27,2830,1-3-39-135,135,පරෙයිගම දකුණ,பாறைகம தெற்கு,Pareigama South,782A
75,28,2831,1-3-39-140,140,ගුලවිට උතුර,குளவிடவடக்கு,Gulawita North,789
75,29,2832,1-3-39-145,145,වෙදවත්ත,வெதவத்த,Wedawatta,849B
75,30,2833,1-3-39-150,150,කටුකැලේ වැල්මීගොඩ,கடுகெலே வெல்மீகொட,Katukele Welmeegoda,844E
75,31,2834,1-3-39-155,155,රණේපුරගොඩ,ரணேபுராகொட,Ranepuragoda,843I
75,32,2835,1-3-39-160,160,මණ්ඩගල,மந்தகல,Mandagala,843C
75,33,2836,1-3-39-165,165,යට්ටපාත,யட்டபாத,Yattapatha,843B
75,34,2837,1-3-39-170,170,පහළ හෙවෙස්ස උතුර,பஹல ஹேவெஸ்ஸ வடக்கு,Pahala Hewessa North,843A
75,35,2838,1-3-39-175,175,පහළ හෙවෙස්ස දකුණ,பஹல ஹேவெஸ்ஸ தெற்கு,Pahala Hewessa South,843G
75,36,2839,1-3-39-180,180,පැලවත්ත නැගෙනහිර,பெலவத்த கிழக்கு,Pelawatta East,850B
75,37,2840,1-3-39-185,185,පැලවත්ත,பெலவத்த,Pelawatta,850
75,38,2841,1-3-39-190,190,පැලවත්ත බටහිර උතුර,பெலவத்த மேற்கு வடக்கு,Pelawatta West North,850D
75,39,2842,1-3-39-195,195,මාකලන්දාව,மாகலந்தாவ,Makalandawa,788
75,40,2843,1-3-39-200,200,මාකලන්දාව දකුණ,மாகலந்தாவ தெற்கு,Makalandawa South,788A
75,41,2844,1-3-39-205,205,ගුලවිට දකුණ,குலவிட தெற்கு,Gulavita South,789A
75,42,2845,1-3-39-210,210,උඩුගම,உடுகம,Udugama,786
75,43,2846,1-3-39-215,215,කරපාගල,கரப்பாகல,Karapagala,784
75,44,2847,1-3-39-220,220,ගම්මන නැගෙනහිර,கம்மாண கிழக்கு,Gammana East,783
75,45,2848,1-3-39-225,225,ගම්මන බටහිර,கம்மண மேற்கு,Gammana West,783A
75,46,2849,1-3-39-230,230,ගොරකදූව,கொரகாதூவ,Gorakaduwa,784A
75,47,2850,1-3-39-235,235,යගිරල,யாகிரல,Yagirala,785
75,48,2851,1-3-39-240,240,කටුදොර,கட்டுதொர,Katudora,787A
75,49,2852,1-3-39-245,245,මගුරුමස්විල,மகுருமஸ்வில,Magurumasvila,788B
75,50,2853,1-3-39-250,250,වලල්ලාවිට,வலல்லாவிட்ட கிழக்கு,Walallawita,787
75,51,2854,1-3-39-255,255,පැලවත්ත බටහිර දකුණ,பெலவத்த மேற்கு தெற்கு,Pelawatta West South,850E
75,52,2855,1-3-39-260,260,ගොරකදූව,கொரகாதூவ,Gorakadoowa,850C
75,53,2856,1-3-39-265,265,මිරිස්වත්ත,மிரிஸ்வத்த,Miriswatta,850A
75,54,2857,1-3-39-270,270,තුංදොළ,துண்தொல,Thundola,843E
75,55,2858,1-3-39-275,275,වීරකන්ද,வீரகந்த,Weerakanda,843F
75,56,2859,1-3-39-280,280,ගුලනවත්ත,குலணவத்த,Gulanawatta,843H
75,57,2860,1-3-39-285,285,කංකොටවත්ත,கங்கொடவத்த,Kankotawatta,843D
75,58,2861,1-3-39-290,290,ඉහළ හෙවෙස්ස,இஹல ஹேவெஸ்ஸ,Ihala Hewessa,843
75,59,2862,1-3-39-295,295,වලල්ලාවිට දකුණ,வலல்லாவிட்ட தெற்கு,Walallavita South,787B
75,60,2863,1-3-39-300,300,තොටහ,தொட்டகா,Thotaha,787C